query_id,user_id,benchmark_tier,query_type,seed_rank,seed_event_id,relation,expanded_event_id,is_first_discovery,expansion_rank,is_high_memory_load
tokyo_53405_relational_after,53405,core,relational_after,4,2018_1069059__event_001,SELF,2018_1069059__event_001,True,5,False
tokyo_53405_relational_after,53405,core,relational_after,4,2018_1069059__event_001,NEXT,2018_1069059__event_002,False,,False
tokyo_53405_relational_after,53405,core,relational_after,5,2018_1069067__event_001,SELF,2018_1069067__event_001,True,6,False
tokyo_53405_relational_after,53405,core,relational_after,5,2018_1069067__event_001,NEXT,2018_1069067__event_002,False,,False
tokyo_55985_relational_after,55985,core,relational_after,1,2018_1115816__event_002,SELF,2018_1115816__event_002,True,1,False
tokyo_55985_relational_after,55985,core,relational_after,2,2018_1115816__event_001,SELF,2018_1115816__event_001,True,2,False
tokyo_55985_relational_after,55985,core,relational_after,2,2018_1115816__event_001,NEXT,2018_1115816__event_002,False,,False
tokyo_55985_relational_after,55985,core,relational_after,3,2018_1115830__event_001,SELF,2018_1115830__event_001,True,3,False
tokyo_55985_relational_after,55985,core,relational_after,3,2018_1115830__event_001,NEXT,2018_1115830__event_002,True,4,False
tokyo_55985_relational_after,55985,core,relational_after,4,2018_1115810__event_002,SELF,2018_1115810__event_002,True,5,False
tokyo_55985_relational_after,55985,core,relational_after,5,2018_1115811__event_002,SELF,2018_1115811__event_002,True,6,False
tokyo_55985_relational_after,55985,core,relational_after,5,2018_1115811__event_002,NEXT,2018_1115811__event_003,True,7,False
tokyo_59554_relational_after,59554,core,relational_after,1,2018_1176858__event_001,SELF,2018_1176858__event_001,True,1,False
tokyo_59554_relational_after,59554,core,relational_after,1,2018_1176858__event_001,NEXT,2018_1176858__event_002,True,2,False
tokyo_59554_relational_after,59554,core,relational_after,2,2018_1176879__event_001,SELF,2018_1176879__event_001,True,3,False
tokyo_59554_relational_after,59554,core,relational_after,2,2018_1176879__event_001,NEXT,2018_1176879__event_002,True,4,False
tokyo_59554_relational_after,59554,core,relational_after,3,2018_1176835__event_001,SELF,2018_1176835__event_001,True,5,False
tokyo_59554_relational_after,59554,core,relational_after,3,2018_1176835__event_001,NEXT,2018_1176835__event_002,True,6,False
tokyo_59554_relational_after,59554,core,relational_after,4,2018_1176901__event_001,SELF,2018_1176901__event_001,True,7,False
tokyo_59554_relational_after,59554,core,relational_after,4,2018_1176901__event_001,NEXT,2018_1176901__event_002,True,8,False
tokyo_59554_relational_after,59554,core,relational_after,5,2018_1176782__event_001,SELF,2018_1176782__event_001,True,9,False
tokyo_59554_relational_after,59554,core,relational_after,5,2018_1176782__event_001,NEXT,2018_1176782__event_002,True,10,False
tokyo_60393_relational_after,60393,core,relational_after,1,2018_1190515__event_002,SELF,2018_1190515__event_002,True,1,True
tokyo_60393_relational_after,60393,core,relational_after,2,2018_1190515__event_001,SELF,2018_1190515__event_001,True,2,True
tokyo_60393_relational_after,60393,core,relational_after,2,2018_1190515__event_001,NEXT,2018_1190515__event_002,False,,True
tokyo_60393_relational_after,60393,core,relational_after,3,2018_1190501__event_002,SELF,2018_1190501__event_002,True,3,True
tokyo_60393_relational_after,60393,core,relational_after,4,2018_1190539__event_001,SELF,2018_1190539__event_001,True,4,True
tokyo_60393_relational_after,60393,core,relational_after,4,2018_1190539__event_001,NEXT,2018_1190539__event_002,True,5,True
tokyo_60393_relational_after,60393,core,relational_after,5,2018_1190499__event_005,SELF,2018_1190499__event_005,True,6,True
tokyo_60393_relational_after,60393,core,relational_after,5,2018_1190499__event_005,NEXT,2018_1190499__event_006,True,7,True
tokyo_70564_relational_after,70564,core,relational_after,1,2018_1332637__event_002,SELF,2018_1332637__event_002,True,1,True
tokyo_70564_relational_after,70564,core,relational_after,2,2018_1332637__event_001,SELF,2018_1332637__event_001,True,2,True
tokyo_70564_relational_after,70564,core,relational_after,2,2018_1332637__event_001,NEXT,2018_1332637__event_002,False,,True
tokyo_70564_relational_after,70564,core,relational_after,3,2018_1332617__event_001,SELF,2018_1332617__event_001,True,3,True
tokyo_70564_relational_after,70564,core,relational_after,3,2018_1332617__event_001,NEXT,2018_1332617__event_002,True,4,True
tokyo_70564_relational_after,70564,core,relational_after,4,2018_1332668__event_002,SELF,2018_1332668__event_002,True,5,True
tokyo_70564_relational_after,70564,core,relational_after,4,2018_1332668__event_002,NEXT,2018_1332668__event_003,True,6,True
tokyo_70564_relational_after,70564,core,relational_after,5,2018_1332650__event_002,SELF,2018_1332650__event_002,True,7,True
tokyo_70703_relational_after,70703,core,relational_after,1,2018_1335107__event_001,SELF,2018_1335107__event_001,True,1,False
tokyo_70703_relational_after,70703,core,relational_after,1,2018_1335107__event_001,NEXT,2018_1335107__event_002,True,2,False
tokyo_70703_relational_after,70703,core,relational_after,2,2018_1335107__event_002,SELF,2018_1335107__event_002,False,,False
tokyo_70703_relational_after,70703,core,relational_after,3,2018_1335098__event_002,SELF,2018_1335098__event_002,True,3,False
tokyo_70703_relational_after,70703,core,relational_after,4,2018_1335098__event_001,SELF,2018_1335098__event_001,True,4,False
tokyo_70703_relational_after,70703,core,relational_after,4,2018_1335098__event_001,NEXT,2018_1335098__event_002,False,,False
tokyo_70703_relational_after,70703,core,relational_after,5,2018_1335093__event_005,SELF,2018_1335093__event_005,True,5,False
tokyo_72210_relational_after,72210,core,relational_after,1,2018_1357866__event_001,SELF,2018_1357866__event_001,True,1,False
tokyo_72210_relational_after,72210,core,relational_after,1,2018_1357866__event_001,NEXT,2018_1357866__event_002,True,2,False
tokyo_72210_relational_after,72210,core,relational_after,2,2018_1357875__event_002,SELF,2018_1357875__event_002,True,3,False
tokyo_72210_relational_after,72210,core,relational_after,2,2018_1357875__event_002,NEXT,2018_1357875__event_003,True,4,False
tokyo_72210_relational_after,72210,core,relational_after,3,2018_1357875__event_003,SELF,2018_1357875__event_003,False,,False
tokyo_72210_relational_after,72210,core,relational_after,4,2018_1357875__event_001,SELF,2018_1357875__event_001,True,5,False
tokyo_72210_relational_after,72210,core,relational_after,4,2018_1357875__event_001,NEXT,2018_1357875__event_002,False,,False
tokyo_72210_relational_after,72210,core,relational_after,5,2018_1357866__event_002,SELF,2018_1357866__event_002,False,,False
tokyo_72444_relational_after,72444,core,relational_after,1,2018_1361355__event_004,SELF,2018_1361355__event_004,True,1,False
tokyo_72444_relational_after,72444,core,relational_after,1,2018_1361355__event_004,NEXT,2018_1361355__event_005,True,2,False
tokyo_72444_relational_after,72444,core,relational_after,2,2018_1361355__event_005,SELF,2018_1361355__event_005,False,,False
tokyo_72444_relational_after,72444,core,relational_after,2,2018_1361355__event_005,NEXT,2018_1361355__event_006,True,3,False
tokyo_72444_relational_after,72444,core,relational_after,3,2018_1361416__event_002,SELF,2018_1361416__event_002,True,4,False
tokyo_72444_relational_after,72444,core,relational_after,4,2018_1361413__event_001,SELF,2018_1361413__event_001,True,5,False
tokyo_72444_relational_after,72444,core,relational_after,4,2018_1361413__event_001,NEXT,2018_1361413__event_002,True,6,False
tokyo_72444_relational_after,72444,core,relational_after,5,2018_1361372__event_002,SELF,2018_1361372__event_002,True,7,False
tokyo_74188_relational_after,74188,core,relational_after,1,2018_1388327__event_003,SELF,2018_1388327__event_003,True,1,False
tokyo_74188_relational_after,74188,core,relational_after,1,2018_1388327__event_003,NEXT,2018_1388327__event_004,True,2,False
tokyo_74188_relational_after,74188,core,relational_after,2,2018_1388327__event_002,SELF,2018_1388327__event_002,True,3,False
tokyo_74188_relational_after,74188,core,relational_after,2,2018_1388327__event_002,NEXT,2018_1388327__event_003,False,,False
tokyo_74188_relational_after,74188,core,relational_after,3,2018_1388327__event_001,SELF,2018_1388327__event_001,True,4,False
tokyo_74188_relational_after,74188,core,relational_after,3,2018_1388327__event_001,NEXT,2018_1388327__event_002,False,,False
tokyo_74188_relational_after,74188,core,relational_after,4,2018_1388323__event_004,SELF,2018_1388323__event_004,True,5,False
tokyo_74188_relational_after,74188,core,relational_after,4,2018_1388323__event_004,NEXT,2018_1388323__event_005,True,6,False
tokyo_74188_relational_after,74188,core,relational_after,5,2018_1388323__event_007,SELF,2018_1388323__event_007,True,7,False
tokyo_74982_relational_after,74982,core,relational_after,1,2018_1402558__event_001,SELF,2018_1402558__event_001,True,1,False
tokyo_74982_relational_after,74982,core,relational_after,1,2018_1402558__event_001,NEXT,2018_1402558__event_002,True,2,False
tokyo_74982_relational_after,74982,core,relational_after,2,2018_1402555__event_003,SELF,2018_1402555__event_003,True,3,False
tokyo_74982_relational_after,74982,core,relational_after,3,2018_1402558__event_002,SELF,2018_1402558__event_002,False,,False
tokyo_74982_relational_after,74982,core,relational_after,4,2018_1402555__event_002,SELF,2018_1402555__event_002,True,4,False
tokyo_74982_relational_after,74982,core,relational_after,4,2018_1402555__event_002,NEXT,2018_1402555__event_003,False,,False
tokyo_74982_relational_after,74982,core,relational_after,5,2018_1402586__event_002,SELF,2018_1402586__event_002,True,5,False
tokyo_78286_relational_after,78286,core,relational_after,1,2018_1453204__event_001,SELF,2018_1453204__event_001,True,1,True
tokyo_78286_relational_after,78286,core,relational_after,1,2018_1453204__event_001,NEXT,2018_1453204__event_002,True,2,True
tokyo_78286_relational_after,78286,core,relational_after,2,2018_1453204__event_002,SELF,2018_1453204__event_002,False,,True
tokyo_78286_relational_after,78286,core,relational_after,3,2018_1453220__event_002,SELF,2018_1453220__event_002,True,3,True
tokyo_78286_relational_after,78286,core,relational_after,4,2018_1453199__event_001,SELF,2018_1453199__event_001,True,4,True
tokyo_78286_relational_after,78286,core,relational_after,4,2018_1453199__event_001,NEXT,2018_1453199__event_002,True,5,True
tokyo_78286_relational_after,78286,core,relational_after,5,2018_1453207__event_001,SELF,2018_1453207__event_001,True,6,True
tokyo_78286_relational_after,78286,core,relational_after,5,2018_1453207__event_001,NEXT,2018_1453207__event_002,True,7,True
tokyo_79139_relational_after,79139,core,relational_after,1,2018_1466945__event_002,SELF,2018_1466945__event_002,True,1,False
tokyo_79139_relational_after,79139,core,relational_after,2,2018_1466945__event_001,SELF,2018_1466945__event_001,True,2,False
tokyo_79139_relational_after,79139,core,relational_after,2,2018_1466945__event_001,NEXT,2018_1466945__event_002,False,,False
tokyo_79139_relational_after,79139,core,relational_after,3,2018_1466952__event_001,SELF,2018_1466952__event_001,True,3,False
tokyo_79139_relational_after,79139,core,relational_after,3,2018_1466952__event_001,NEXT,2018_1466952__event_002,True,4,False
tokyo_79139_relational_after,79139,core,relational_after,4,2018_1466942__event_002,SELF,2018_1466942__event_002,True,5,False
tokyo_79139_relational_after,79139,core,relational_after,4,2018_1466942__event_002,NEXT,2018_1466942__event_003,True,6,False
tokyo_79139_relational_after,79139,core,relational_after,5,2018_1466944__event_002,SELF,2018_1466944__event_002,True,7,False
tokyo_79719_relational_after,79719,core,relational_after,1,2018_1475337__event_002,SELF,2018_1475337__event_002,True,1,True
tokyo_79719_relational_after,79719,core,relational_after,2,2018_1475337__event_001,SELF,2018_1475337__event_001,True,2,True
tokyo_79719_relational_after,79719,core,relational_after,2,2018_1475337__event_001,NEXT,2018_1475337__event_002,False,,True
tokyo_79719_relational_after,79719,core,relational_after,3,2018_1475331__event_002,SELF,2018_1475331__event_002,True,3,True
tokyo_79719_relational_after,79719,core,relational_after,4,2018_1475389__event_001,SELF,2018_1475389__event_001,True,4,True
tokyo_79719_relational_after,79719,core,relational_after,4,2018_1475389__event_001,NEXT,2018_1475389__event_002,True,5,True
tokyo_79719_relational_after,79719,core,relational_after,5,2018_1475355__event_001,SELF,2018_1475355__event_001,True,6,True
tokyo_79719_relational_after,79719,core,relational_after,5,2018_1475355__event_001,NEXT,2018_1475355__event_002,True,7,True
tokyo_80051_relational_after,80051,core,relational_after,1,2018_1480024__event_002,SELF,2018_1480024__event_002,True,1,False
tokyo_80051_relational_after,80051,core,relational_after,2,2018_1480024__event_001,SELF,2018_1480024__event_001,True,2,False
tokyo_80051_relational_after,80051,core,relational_after,2,2018_1480024__event_001,NEXT,2018_1480024__event_002,False,,False
tokyo_80051_relational_after,80051,core,relational_after,3,2018_1480045__event_001,SELF,2018_1480045__event_001,True,3,False
tokyo_80051_relational_after,80051,core,relational_after,3,2018_1480045__event_001,NEXT,2018_1480045__event_002,True,4,False
tokyo_80051_relational_after,80051,core,relational_after,4,2018_1480027__event_002,SELF,2018_1480027__event_002,True,5,False
tokyo_80051_relational_after,80051,core,relational_after,4,2018_1480027__event_002,NEXT,2018_1480027__event_003,True,6,False
tokyo_80051_relational_after,80051,core,relational_after,5,2018_1480043__event_001,SELF,2018_1480043__event_001,True,7,False
tokyo_80051_relational_after,80051,core,relational_after,5,2018_1480043__event_001,NEXT,2018_1480043__event_002,True,8,False
tokyo_80415_relational_after,80415,core,relational_after,1,2018_1485522__event_002,SELF,2018_1485522__event_002,True,1,False
tokyo_80415_relational_after,80415,core,relational_after,1,2018_1485522__event_002,NEXT,2018_1485522__event_003,True,2,False
tokyo_80415_relational_after,80415,core,relational_after,2,2018_1485522__event_003,SELF,2018_1485522__event_003,False,,False
tokyo_80415_relational_after,80415,core,relational_after,3,2018_1485522__event_001,SELF,2018_1485522__event_001,True,3,False
tokyo_80415_relational_after,80415,core,relational_after,3,2018_1485522__event_001,NEXT,2018_1485522__event_002,False,,False
tokyo_80415_relational_after,80415,core,relational_after,4,2018_1485496__event_002,SELF,2018_1485496__event_002,True,4,False
tokyo_80415_relational_after,80415,core,relational_after,5,2018_1485532__event_002,SELF,2018_1485532__event_002,True,5,False
tokyo_80480_relational_after,80480,core,relational_after,1,2018_1486542__event_001,SELF,2018_1486542__event_001,True,1,False
tokyo_80480_relational_after,80480,core,relational_after,1,2018_1486542__event_001,NEXT,2018_1486542__event_002,True,2,False
tokyo_80480_relational_after,80480,core,relational_after,2,2018_1486542__event_002,SELF,2018_1486542__event_002,False,,False
tokyo_80480_relational_after,80480,core,relational_after,2,2018_1486542__event_002,NEXT,2018_1486542__event_003,True,3,False
tokyo_80480_relational_after,80480,core,relational_after,3,2018_1486537__event_004,SELF,2018_1486537__event_004,True,4,False
tokyo_80480_relational_after,80480,core,relational_after,4,2018_1486542__event_003,SELF,2018_1486542__event_003,False,,False
tokyo_80480_relational_after,80480,core,relational_after,5,2018_1486523__event_001,SELF,2018_1486523__event_001,True,5,False
tokyo_80480_relational_after,80480,core,relational_after,5,2018_1486523__event_001,NEXT,2018_1486523__event_002,True,6,False
tokyo_86988_relational_after,86988,core,relational_after,1,2018_1596296__event_001,SELF,2018_1596296__event_001,True,1,True
tokyo_86988_relational_after,86988,core,relational_after,1,2018_1596296__event_001,NEXT,2018_1596296__event_002,True,2,True
tokyo_86988_relational_after,86988,core,relational_after,2,2018_1596296__event_002,SELF,2018_1596296__event_002,False,,True
tokyo_86988_relational_after,86988,core,relational_after,2,2018_1596296__event_002,NEXT,2018_1596296__event_003,True,3,True
tokyo_86988_relational_after,86988,core,relational_after,3,2018_1596277__event_003,SELF,2018_1596277__event_003,True,4,True
tokyo_86988_relational_after,86988,core,relational_after,4,2018_1596283__event_002,SELF,2018_1596283__event_002,True,5,True
tokyo_86988_relational_after,86988,core,relational_after,5,2018_1596283__event_001,SELF,2018_1596283__event_001,True,6,True
tokyo_86988_relational_after,86988,core,relational_after,5,2018_1596283__event_001,NEXT,2018_1596283__event_002,False,,True
tokyo_88625_relational_after,88625,core,relational_after,1,2018_1619235__event_003,SELF,2018_1619235__event_003,True,1,False
tokyo_88625_relational_after,88625,core,relational_after,1,2018_1619235__event_003,NEXT,2018_1619235__event_004,True,2,False
tokyo_88625_relational_after,88625,core,relational_after,2,2018_1619225__event_003,SELF,2018_1619225__event_003,True,3,False
tokyo_88625_relational_after,88625,core,relational_after,3,2018_1619235__event_004,SELF,2018_1619235__event_004,False,,False
tokyo_88625_relational_after,88625,core,relational_after,4,2018_1619225__event_002,SELF,2018_1619225__event_002,True,4,False
tokyo_88625_relational_after,88625,core,relational_after,4,2018_1619225__event_002,NEXT,2018_1619225__event_003,False,,False
tokyo_88625_relational_after,88625,core,relational_after,5,2018_1619235__event_002,SELF,2018_1619235__event_002,True,5,False
tokyo_88625_relational_after,88625,core,relational_after,5,2018_1619235__event_002,NEXT,2018_1619235__event_003,False,,False
tokyo_88793_relational_after,88793,core,relational_after,1,2018_1621573__event_002,SELF,2018_1621573__event_002,True,1,True
tokyo_88793_relational_after,88793,core,relational_after,2,2018_1621573__event_001,SELF,2018_1621573__event_001,True,2,True
tokyo_88793_relational_after,88793,core,relational_after,2,2018_1621573__event_001,NEXT,2018_1621573__event_002,False,,True
tokyo_88793_relational_after,88793,core,relational_after,3,2018_1621582__event_001,SELF,2018_1621582__event_001,True,3,True
tokyo_88793_relational_after,88793,core,relational_after,3,2018_1621582__event_001,NEXT,2018_1621582__event_002,True,4,True
tokyo_88793_relational_after,88793,core,relational_after,4,2018_1621590__event_001,SELF,2018_1621590__event_001,True,5,True
tokyo_88793_relational_after,88793,core,relational_after,4,2018_1621590__event_001,NEXT,2018_1621590__event_002,True,6,True
tokyo_88793_relational_after,88793,core,relational_after,5,2018_1621566__event_002,SELF,2018_1621566__event_002,True,7,True
